ID,TEMPORADA,AMBITO,CODREG,CODPROV,CODCOM,NUMERO,NOMBRE_INC,UTM_ESTE,UTM_NORTE,INICIO_C,COMBUSTI_I,CAUSA_GENE,CAUSA_ESPE,PINO_0010,PINO11_17,PINO_18MAS,EUCALIPTO,OTRAS_PLAN,TOTAL_PLAN,ARBOLADO,MATORRAL,PASTIZAL,TOTAL_VEG,AGRICOLA,DESECHOS,TOTAL_OTRA,SUP_T_A,geometry
4156.0,2015,Empresa,08,082,08204,29.0,Coihueco,650195.0,5784110.0,,,Incendios Intencionales,2.1.11. Otros intencionales no clasificados,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,POINT (123881.7452999996 5776806.1457)
4157.0,2015,Empresa,08,082,08207,30.0,Paillaco Lote 2- Paillaco,635089.0,5761864.0,,,Incendios Intencionales,2.1.11. Otros intencionales no clasificados,0.0,0.0,0.0,231.85,0.0,231.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.85,POINT (110226.55099999998 5753592.7101)
4158.0,2015,Empresa,08,082,08204,31.0,Santa Doraliza,654211.0,5778626.0,,,Incendios Intencionales,2.1.11. Otros intencionales no clasificados,0.0,0.0,0.0,22.55,0.0,22.55,3.05,0.0,0.0,3.05,0.0,0.0,0.0,25.6,POINT (128250.05740000028 5771585.6784)
4159.0,2015,Empresa,08,082,08207,32.0,Canihual Hijuela 11 Y 12,639492.0,5760776.0,,,Incendios Intencionales,2.1.11. Otros intencionales no clasificados,0.0,0.0,0.0,31.91,0.0,31.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.91,POINT (114698.10340000037 5752791.4606)
4160.0,2015,Empresa,08,082,08205,33.0,Plegaria,646507.0,5846019.0,,,Incendios Intencionales,2.1.11. Otros intencionales no clasificados,0.0,0.0,0.0,0.16,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,POINT (116215.42700000014 5838443.4749)
4161.0,2015,Empresa,08,082,08202,34.0,Coilhue,629679.0,5861272.0,,,Incendios Intencionales,2.1.11. Otros intencionales no clasificados,0.0,0.0,0.0,0.35,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,POINT (98420.37430000026 5852617.0838)
4162.0,2015,Empresa,08,082,08204,36.0,La Cordillera,657559.0,5774185.0,,,Incendios Intencionales,2.1.11. Otros intencionales no clasificados,0.0,0.0,0.0,1.35,0.0,1.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35,POINT (131883.3783999998 5767364.7297)
4163.0,2015,Empresa,08,082,08205,37.0,Plegarias,646515.0,5846056.0,,,Incendios Intencionales,2.1.11. Otros intencionales no clasificados,0.0,0.0,0.0,0.55,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,POINT (116221.05900000036 5838480.9679)
4164.0,2015,Empresa,08,082,08204,38.0,Huillinco,655884.0,5777286.0,,,Incendios Intencionales,2.1.11. Otros intencionales no clasificados,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,POINT (130008.67370000016 5770354.9643)
4165.0,2015,Empresa,08,082,08203,39.0,El Descanso,657430.0,5815591.0,,,Incendios Intencionales,2.1.11. Otros intencionales no clasificados,0.0,0.0,0.0,5.02,0.0,5.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.02,POINT (129082.03969999962 5808733.1962)
4166.0,2015,Empresa,08,082,08205,40.0,Plegarias,646538.0,5846123.0,,,Incendios Intencionales,2.1.11. Otros intencionales no clasificados,0.0,0.0,0.0,0.24,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,POINT (116239.76680000033 5838549.4047)
4167.0,2015,Empresa,08,082,08207,41.0,Lincura,649518.0,5753886.0,,,Incendios Intencionales,2.1.11. Otros intencionales no clasificados,0.0,0.0,0.0,5.33,0.0,5.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.33,POINT (125166.32870000042 5746557.6808)
4168.0,2015,Empresa,08,082,08204,42.0,Coihueco,650778.0,5784080.0,,,Incendios Intencionales,2.1.11. Otros intencionales no clasificados,0.0,0.0,0.0,1.18,0.0,1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18,POINT (124466.31859999988 5776813.8798)
4169.0,2015,Conaf,08,081,08111,1.0,Rinco 1,693955.0,5936466.0,Casa o refugio,Matorral,Faenas Forestales,1.1.6. Quema ilegal de habilitación de terreno forestal (quema para forestación),0.0,0.0,0.0,0.4,0.0,0.4,0.3,0.6,0.0,0.9,0.0,0.0,0.0,1.3,POINT (157905.83640000038 5931826.0453)
4170.0,2015,Conaf,08,082,08202,2.0,Caripilun,630024.0,5869352.0,Camino secundario,Otros,Incendios De Causa Desconocida,4.1.1. Desconocida (se investiga pero no es posible establecer la causa origen),0.0,0.0,0.2,1.5,0.0,1.7,0.0,0.3,0.0,0.3,0.0,1.0,1.0,3.0,POINT (98250.85219999962 5860717.072)
4171.0,2015,Conaf,08,081,08111,3.0,Coroney,687326.0,5942302.0,Sendero,Matorral,Confección Y/O Extracción Productos Secundarios Del Bosque,1.3.3. Uso de fuego en faena de extracción y/o confección de leña no industrial,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.1,0.1,0.2,POINT (150917.63850000035 5937241.5267)
4172.0,2015,Conaf,08,082,08203,4.0,Lonconao,641920.0,5817001.0,Camino principal,Matorral,Faenas Forestales,1.1.10. Quema ilegal para reducción de combustible (silvicultura preventiva),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.08,0.1,0.0,0.0,0.0,0.1,POINT (113490.30570000038 5809145.4603)
4173.0,2015,Conaf,08,082,08202,5.0,San Isidro,628004.0,5864186.0,Camino principal,Desechos,Faenas Forestales,1.1.10. Quema ilegal para reducción de combustible (silvicultura preventiva),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.15,2.15,2.15,POINT (96560.13740000036 5855423.6952)
4174.0,2015,Conaf,08,081,08101,6.0,Lo Tato,686036.0,5921727.0,Camino principal,Desechos,Faenas Forestales,1.1.16. Rebrote de quema ilegal con otros fines forestales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.4,0.4,0.5,POINT (150919.13860000018 5916604.0229)
4175.0,2015,Conaf,08,084,08402,7.0,Santa Clara,736136.0,5919819.0,Tendido electrico,Matorral,Accidentes Eléctricos,1.9.4. Corte de cable por otro accidente o acción no clasificada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.15,0.0,0.0,0.0,0.15,POINT (201077.40340000018 5917846.1123)
4176.0,2015,Conaf,08,081,08112,8.0,Ramuntcho,661683.0,5931516.0,Otros,Desechos,Tránsito De Personas  Vehículos O Aeronaves,1.7.1. Uso de fuego por transeúntes,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.25,POINT (125969.21480000019 5924856.4079)
4177.0,2015,Conaf,08,084,08402,9.0,Don Fanchusco,740594.0,5921391.0,Otros,Matorral,Quema De Desechos,1.8.5. Quema ilegal para limpia de caminos  canales  cunetas en predios rústicos,0.0,0.0,0.0,0.02,0.0,0.02,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.03,POINT (205429.60960000008 5919695.5586)
4178.0,2015,Conaf,08,081,08107,10.0,Playa Negra,677082.0,5929339.0,Camino secundario,Matorral,Quema De Desechos,1.8.5. Quema ilegal para limpia de caminos  canales  cunetas en predios rústicos,0.0,0.0,0.2,0.0,0.0,0.2,0.0,1.8,0.0,1.8,0.0,0.0,0.0,2.0,POINT (141494.53899999987 5923647.2917)
4179.0,2015,Conaf,08,082,08201,11.0,Colhue,629197.0,5827834.0,Camino secundario,Desechos,Tránsito De Personas  Vehículos O Aeronaves,1.7.1. Uso de fuego por transeúntes,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,2.0,2.0,2.2,POINT (100076.49349999987 5819157.2865)
4180.0,2015,Conaf,08,082,08206,12.0,Los Alamos,636222.0,5832651.0,Camino secundario,Matorral,Tránsito De Personas  Vehículos O Aeronaves,1.7.1. Uso de fuego por transeúntes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.8,0.0,0.0,0.0,0.8,POINT (106790.28550000023 5824423.125)
4181.0,2015,Conaf,08,084,08414,13.0,Las Mesas,714261.0,5979332.0,Sendero,Desechos,Faenas Agrícolas Y Pecuarias,1.2.4. Quema ilegal con otros fines agrícola (quema sanitaria  otras),0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.4,1.4,1.7,POINT (175517.03670000006 5975911.4574)
4182.0,2015,Conaf,08,084,08401,14.0,Aerodromo Bernando Ohiggins,765375.0,5946265.0,Sendero,Pastizal,Incendios Intencionales,2.1.8. Vandalismo (excluidos terrorismo y atentado incendiario),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.68,1.68,0.0,0.0,0.0,1.68,POINT (228609.72159999982 5946077.0745)
4183.0,2015,Conaf,08,082,08206,15.0,Los Alamos Ii,639470.0,5835794.0,Camino secundario,Matorral,Tránsito De Personas  Vehículos O Aeronaves,1.7.1. Uso de fuego por transeúntes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.1,POINT (109835.66170000006 5827772.9561)
4184.0,2015,Conaf,08,084,08419,16.0,Chicalindo,751005.0,5970543.0,Sendero,Desechos,Incendios Intencionales,2.1.8. Vandalismo (excluidos terrorismo y atentado incendiario),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.35,2.35,2.35,POINT (212753.72470000014 5969416.4903)
4185.0,2015,Conaf,08,084,08418,17.0,Monterrico,762438.0,5927565.0,Camino secundario,Matorral,Tránsito De Personas  Vehículos O Aeronaves,1.7.1. Uso de fuego por transeúntes,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.4,0.0,0.4,0.0,0.0,0.0,0.5,POINT (226847.97709999979 5927228.9497)
4186.0,2015,Conaf,08,081,08112,18.0,Ramuntcho Ii,662367.0,5930979.0,Camino secundario,Otros,Tránsito De Personas  Vehículos O Aeronaves,1.7.1. Uso de fuego por transeúntes,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,POINT (126686.5253999997 5924362.6415)
4187.0,2015,Conaf,08,084,08404,19.0,Fundo El Recreo,705611.0,5955474.0,Camino secundario,Otros,Faenas Agrícolas Y Pecuarias,1.2.2. Quema ilegal de desechos agrícolas,0.0,0.0,0.2,0.1,0.0,0.3,0.1,0.24,0.0,0.34,0.0,0.3,0.3,0.94,POINT (168361.3788999999 5951542.7839)
4188.0,2015,Conaf,08,084,08402,20.0,El Progreso,740366.0,5930899.0,Sendero,Matorral,Incendios Intencionales,2.1.8. Vandalismo (excluidos terrorismo y atentado incendiario),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.01,POINT (204605.6333999997 5929173.9637)
4189.0,2015,Conaf,08,084,08401,21.0,Los Acacios,763361.0,5947129.0,Camino principal,Matorral,Tránsito De Personas  Vehículos O Aeronaves,1.7.1. Uso de fuego por transeúntes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.01,POINT (226545.61070000008 5946813.7223)
4190.0,2015,Conaf,08,082,08206,22.0,Los Alamos Iii,636777.0,5834902.0,Sendero,Matorral,Tránsito De Personas  Vehículos O Aeronaves,1.7.1. Uso de fuego por transeúntes,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.7,POINT (107200.8574000001 5826708.8338)
4191.0,2015,Conaf,08,081,08102,23.0,Santa Elena,666990.0,5900654.0,Sendero,Matorral,Tránsito De Personas  Vehículos O Aeronaves,1.7.1. Uso de fuego por transeúntes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.01,POINT (133215.80810000002 5894347.7291)
4192.0,2015,Conaf,08,082,08207,24.0,Cura,633955.0,5767321.0,Camino principal,Desechos,Faenas Forestales,1.1.9. Quema legal para reducción de combustible (silvicultura preventiva),0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,POINT (108738.54420000035 5758973.5669)
4193.0,2015,Conaf,08,081,08111,25.0,El Santo,684608.0,5946326.0,Sendero,Matorral,Incendios Intencionales,2.1.8. Vandalismo (excluidos terrorismo y atentado incendiario),0.0,0.0,0.02,0.0,0.0,0.02,0.04,0.03,0.0,0.07,0.0,0.0,0.0,0.09,POINT (147950.28220000025 5941092.0135)
4194.0,2015,Conaf,08,084,08406,26.0,El Ranchito,745826.0,5932564.0,Otros,Matorral,Quema De Desechos,1.8.3. Quema ilegal de aserrín o aserrín encendido,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.21,POINT (209952.40050000045 5931178.2731)
4195.0,2015,Conaf,08,083,08304,27.0,Santa Julia,702889.0,5869236.0,Via ferrea,Plantación pino,Tránsito De Personas  Vehículos O Aeronaves,1.7.1. Uso de fuego por transeúntes,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,POINT (171071.02919999976 5865232.7393)
4196.0,2015,Conaf,08,084,08413,28.0,Fundo La Isla,727934.0,5931116.0,Camino principal,Pastizal,Actividades Recreativas,1.4.5. Niños jugando con fuego,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.0,0.0,0.15,POINT (192178.92229999974 5928611.5897)
4197.0,2015,Conaf,08,083,08313,29.0,Peñablanca,722573.0,5885855.0,Tendido electrico,Pastizal,Accidentes Eléctricos,1.9.1. Corte de cable eléctrico por caída de rama (excepto por faena forestal),0.0,0.0,1.5,0.0,0.0,1.5,0.0,0.0,0.08,0.08,0.0,0.38,0.38,1.96,POINT (189675.74349999987 5883077.8066)
4198.0,2015,Conaf,08,084,08415,30.0,Batuco,712632.0,5945666.0,Otros,Matorral,Confección Y/O Extracción Productos Secundarios Del Bosque,1.3.3. Uso de fuego en faena de extracción y/o confección de leña no industrial,0.0,3.0,0.0,0.0,0.0,3.0,0.0,7.0,0.0,7.0,0.0,0.0,0.0,10.0,POINT (175986.6146999998 5942184.5946)
4199.0,2015,Conaf,08,081,08105,31.0,Vaqueria,692413.0,5904422.0,Faenas forestales,Pastizal,Accidentes Eléctricos,1.9.1. Corte de cable eléctrico por caída de rama (excepto por faena forestal),0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.1,0.3,0.0,0.0,0.0,0.5,POINT (158379.57189999986 5899717.0145)
4200.0,2015,Conaf,08,081,08101,32.0,Chaimavida,682772.0,5925695.0,Via ferrea,Desechos,Confección Y/O Extracción Productos Secundarios Del Bosque,1.3.3. Uso de fuego en faena de extracción y/o confección de leña no industrial,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.07,POINT (147408.70110000018 5920363.4827)
4201.0,2015,Conaf,08,081,08107,33.0,Primera Agua,687961.0,5934555.0,Camino secundario,Matorral,Faenas Forestales,1.1.10. Quema ilegal para reducción de combustible (silvicultura preventiva),0.0,0.0,0.9,1.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,POINT (152037.25260000024 5929541.2532)
4202.0,2015,Conaf,08,083,08301,34.0,Santa Fe,715301.0,5848969.0,Otros,Otros,Faenas Agrícolas Y Pecuarias,1.2.2. Quema ilegal de desechos agrícolas,0.0,0.0,0.0,1.1,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,POINT (184756.81599999964 5845781.676)
4203.0,2015,Conaf,08,083,08303,35.0,Cabrero,729138.0,5898480.0,Otros,Pastizal,Quema De Desechos,1.8.1. Quema de basuras  desechos vegetales u otros no clasificados (distintos de vertederos o basurales autorizados),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.07,0.1,0.0,0.0,0.0,0.1,POINT (195433.4508999996 5896099.1656)
4204.0,2015,Conaf,08,082,08201,36.0,Catriboli,627871.0,5830950.0,Camino principal,Matorral,Tránsito De Personas  Vehículos O Aeronaves,1.7.1. Uso de fuego por transeúntes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,0.0,0.0,0.0,0.33,POINT (98551.01329999976 5822187.3669)
4205.0,2015,Conaf,08,083,08306,37.0,El Pino,689490.0,5854192.0,Sendero,Matorral,Tránsito De Personas  Vehículos O Aeronaves,1.7.1. Uso de fuego por transeúntes,0.0,0.0,0.4,0.2,0.0,0.6,0.0,2.2,0.0,2.2,0.0,0.0,0.0,2.8,POINT (158644.08000000007 5849353.0437)
4206.0,2015,Conaf,08,081,08110,38.0,Parques Tumbes,665096.0,5935079.0,Camino secundario,Pastizal,Tránsito De Personas  Vehículos O Aeronaves,1.7.1. Uso de fuego por transeúntes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.45,0.0,0.0,0.0,0.45,POINT (129156.70779999997 5928631.4157)
4207.0,2015,Conaf,08,081,08111,39.0,El Santo Ii,684552.0,5946167.0,Sendero,Matorral,Incendios Intencionales,2.1.8. Vandalismo (excluidos terrorismo y atentado incendiario),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.01,POINT (147904.27190000005 5940929.6465)
4208.0,2015,Conaf,08,082,08201,40.0,Millongue,623729.0,5845030.0,Camino secundario,Plantación pino,Accidentes Eléctricos,1.9.1. Corte de cable eléctrico por caída de rama (excepto por faena forestal),0.0,0.0,0.5,1.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,POINT (93508.4375 5835998.8876)
4209.0,2015,Conaf,08,081,08111,41.0,El Santo Iii,684457.0,5946259.0,Sendero,Matorral,Confección Y/O Extracción Productos Secundarios Del Bosque,1.3.3. Uso de fuego en faena de extracción y/o confección de leña no industrial,0.0,0.0,0.02,0.05,0.0,0.07,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.12,POINT (147803.59939999972 5941015.6283)
4210.0,2015,Conaf,08,083,08304,42.0,Brasil,716824.0,5861237.0,Sendero,Plantación pino,Tránsito De Personas  Vehículos O Aeronaves,1.7.1. Uso de fuego por transeúntes,10.8,0.0,0.0,0.0,0.0,10.8,0.0,0.46,0.0,0.46,0.0,0.0,0.0,11.26,POINT (185496.4765999997 5858129.7063)
4211.0,2015,Conaf,08,082,08201,43.0,Carvile,618264.0,5836056.0,Sendero,Matorral,Tránsito De Personas  Vehículos O Aeronaves,1.7.1. Uso de fuego por transeúntes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.24,0.0,0.0,0.0,0.24,POINT (88618.71239999961 5826676.5973)
4212.0,2015,Conaf,08,083,08301,44.0,Maquehue,738011.0,5874697.0,Camino secundario,Pastizal,Faenas Forestales,1.1.19. Chispa  maquinaria en faena forestal (skidder  tractor  vehículo liviano y pesado),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,POINT (205796.73319999967 5872914.676)
4213.0,2015,Conaf,08,084,08406,45.0,Larqui,742726.0,5934472.0,Otros,Matorral,Quema De Desechos,1.8.7. Rebrote de quema ilegal para limpia de caminos  canales  cunetas en predios rústicos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.2,POINT (206738.0365000004 5932889.0096)
4214.0,2015,Conaf,08,083,08307,46.0,Mariman,718762.0,5834782.0,Camino secundario,Plantación pino,Tránsito De Personas  Vehículos O Aeronaves,1.7.1. Uso de fuego por transeúntes,0.0,0.0,1.5,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,POINT (189118.7882000003 5831835.7009)
4215.0,2015,Conaf,08,084,08401,47.0,Galilea,763477.0,5941171.0,Otros,Pastizal,Actividades Recreativas,1.4.4. Uso de fuego en actividades de pesca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.1,0.28,0.0,0.0,0.0,0.28,POINT (227033.49579999968 5940874.2118)
4216.0,2015,Conaf,08,082,08206,48.0,Los Alamos Iv,637246.0,5834484.0,,Otros,Quema De Desechos,1.8.5. Quema ilegal para limpia de caminos  canales  cunetas en predios rústicos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.1,POINT (107696.4534 5826321.036)
4217.0,2015,Conaf,08,082,08203,49.0,Rihue,640786.0,5795417.0,Camino principal,Desechos,Faenas Forestales,1.1.10. Quema ilegal para reducción de combustible (silvicultura preventiva),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.28,0.0,0.02,0.02,0.3,POINT (113747.27029999997 5787498.7774)
4218.0,2015,Conaf,08,081,08111,50.0,El Santo Iv,684618.0,5946110.0,Sendero,Matorral,Incendios Intencionales,2.1.8. Vandalismo (excluidos terrorismo y atentado incendiario),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.01,POINT (147973.78019999992 5940876.8219)
4219.0,2015,Conaf,08,083,08313,51.0,Fuerte De Rio Claro,707662.0,5881918.0,Sendero,Otros,Tránsito De Personas  Vehículos O Aeronaves,1.7.1. Uso de fuego por transeúntes,0.03,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.13,POINT (175033.83719999995 5878202.0839)
4220.0,2015,Conaf,08,082,08201,52.0,Carvile Ii,618135.0,5835962.0,Sendero,Plantación eucaliptus,Tránsito De Personas  Vehículos O Aeronaves,1.7.1. Uso de fuego por transeúntes,0.0,0.0,0.1,0.2,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,POINT (88495.75229999982 5826574.3455)
4221.0,2015,Conaf,08,084,08401,53.0,Los Maitenes,762174.0,5941674.0,Otros,Pastizal,Actividades Recreativas,1.4.3. Uso de fuego en áreas de camping,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.48,0.0,0.0,0.0,0.48,POINT (225701.51620000042 5941294.8387)
4222.0,2015,Conaf,08,081,08105,54.0,El Roble,699520.0,5900036.0,Camino secundario,Matorral,Confección Y/O Extracción Productos Secundarios Del Bosque,1.3.1. Elaboración de carbón,0.0,0.0,0.4,0.2,0.0,0.6,0.0,0.9,0.2,1.1,0.0,0.5,0.5,2.2,POINT (165755.78639999963 5895784.0462)
4224.0,2015,Conaf,08,081,08111,56.0,Rinco,692113.0,5939051.0,Camino principal,Matorral,Faenas Agrícolas Y Pecuarias,1.2.4. Quema ilegal con otros fines agrícola (quema sanitaria  otras),0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.4,POINT (155903.72389999963 5934293.1735)
4226.0,2015,Conaf,08,083,08305,58.0,Cancha Mulchen,741104.0,5820741.0,Camino secundario,Pastizal,Tránsito De Personas  Vehículos O Aeronaves,1.7.1. Uso de fuego por transeúntes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.7,0.7,POINT (212323.95270000026 5819247.4253)
4227.0,2015,Conaf,08,082,08203,59.0,Cañete,641921.0,5816609.0,Camino principal,Plantación pino,Tránsito De Personas  Vehículos O Aeronaves,1.7.1. Uso de fuego por transeúntes,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,POINT (113516.50329999998 5808753.7098)
4228.0,2015,Conaf,08,083,08301,60.0,Duqueco,736177.0,5846521.0,Camino secundario,Pastizal,Tránsito De Personas  Vehículos O Aeronaves,1.7.1. Uso de fuego por transeúntes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.3,POINT (205757.2265999997 5844668.5217)
4229.0,2015,Conaf,08,081,08102,61.0,Patagual,679132.0,5900804.0,Camino secundario,Pastizal,Faenas Forestales,1.1.14. Quema ilegal con otros fines forestales (quema sanitaria  manejo de vida silvestre  etc.),0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,1.4,POINT (145339.12459999975 5895264.304)
4230.0,2015,Conaf,08,081,08110,62.0,Cerro La U,669342.0,5930406.0,Camino secundario,Otros,Tránsito De Personas  Vehículos O Aeronaves,1.7.1. Uso de fuego por transeúntes,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.6,0.2,0.8,0.0,0.0,0.0,1.1,POINT (133693.1467000004 5924227.7528)
4231.0,2015,Conaf,08,083,08303,63.0,Quinel,726581.0,5906446.0,Sendero,Plantación pino,Incendios Intencionales,2.1.2. Conflicto entre personas (venganza  conflictos familiares y  pasionales  otros),0.45,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,POINT (192377.9874999998 5903892.2145)
4232.0,2015,Conaf,08,082,08201,64.0,Los Cambuchos,633639.0,5840915.0,Camino secundario,Plantación eucaliptus,Tránsito De Personas  Vehículos O Aeronaves,1.7.1. Uso de fuego por transeúntes,0.0,0.0,0.0,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,POINT (103679.03619999997 5832518.817)
4233.0,2015,Conaf,08,081,08108,65.0,Olas,665231.0,5919014.0,Sendero,Pastizal,Tránsito De Personas  Vehículos O Aeronaves,1.7.1. Uso de fuego por transeúntes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.69,2.69,0.0,0.0,0.0,2.69,POINT (130300.65720000025 5912584.8285)
4235.0,2015,Conaf,08,084,08404,67.0,Guarilihue,705047.0,5950380.0,Camino secundario,Matorral,Faenas Forestales,1.1.14. Quema ilegal con otros fines forestales (quema sanitaria  manejo de vida silvestre  etc.),0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.1,0.0,0.15,0.0,0.0,0.0,0.15,POINT (168115.94230000023 5946419.2432)
4236.0,2015,Conaf,08,084,08402,68.0,Cruce Los Alemanes,731930.0,5929281.0,Sendero,Pastizal,Tránsito De Personas  Vehículos O Aeronaves,1.7.1. Uso de fuego por transeúntes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,0.0,0.0,0.0,0.09,POINT (196284.0873999996 5927029.7491)
4237.0,2015,Conaf,08,081,08101,69.0,Tres Pinos,679734.0,5919236.0,Camino secundario,Matorral,Incendios Intencionales,2.1.1. Pirómano (insano mental que disfruta del fuego),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.05,POINT (144779.17080000043 5913718.9525)
4238.0,2015,Conaf,08,082,08203,70.0,Lencanboldo,635400.0,5817798.0,Camino secundario,Matorral,Faenas Agrícolas Y Pecuarias,1.2.7. Uso de fuego en actividades pecuarias (manejo de praderas  otras),0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.2,POINT (106921.87449999992 5809523.0255)
4239.0,2015,Conaf,08,081,08107,71.0,Playa Negra Ii,676625.0,5929525.0,Camino secundario,Matorral,Tránsito De Personas  Vehículos O Aeronaves,1.7.1. Uso de fuego por transeúntes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.36,0.0,6.36,0.0,0.0,0.0,6.36,POINT (141026.2165000001 5923804.4666)
